2025-10-10|19:19:00.841754|loving this man|bilo|1234.0
2025-10-12|20:39:18.074707|mony|worl|125.0
2025-10-12|20:50:05.078406| hello|world|125.0
2025-10-12|20:52:26.909683| headphones|sony|-125.0
2025-10-12|20:53:15.466242| carwash|happy carwash|34.0
2025-10-13|21:03:57.468931|work|work|1250.0
2025-10-14|08:42:27.415991|paycheck|work|125.0
2025-10-14|08:43:52.310069|ybn5fb|gthu|125.0
2025-10-14|08:49:13.978508|Refund|Shoe Outlet|125.0
2025-10-14|08:49:36.872635|Paycheck|Google|1500.0
2025-10-14|08:51:06.255452|Car Sold|Dealership|23000.0
2025-10-14|08:51:32.656678|rent|landlord|-900.0
2025-10-14|08:52:01.037484|car payment|dealership|-300.0
2025-10-14|08:52:25.601561|food|Panda|-34.0
2025-10-14|09:02:01|refund|nike|125.0
2025-10-14|09:20:05|12eg|grj|125.0
2025-10-14|09:31:53|wer|yuo|125.0
2025-10-14|10:37:11|refund|nike|124.0
2025-10-14|10:44:26|refun|nike|125.0
2025-10-14|10:48:04|paycheck|work|1500.0
2025-10-14|10:48:18|car payment|toyota|-300.0
