2025-09-14|09:02:01|refund|nike|125.0
2025-10-14|09:20:05|12eg|grj|125.0
2025-10-14|09:31:53|wer|yuo|125.0
2025-10-14|10:37:11|refund|nike|124.0
2025-10-14|10:44:26|refun|nike|125.0
2025-10-14|10:48:04|paycheck|work|1500.0
2025-10-14|10:48:18|car payment|toyota|-300.0
2025-10-14|11:01:24|refund|Nike|123.0
2025-10-14|11:01:37|paycheck|work|1500.0
2025-10-14|11:01:50|car payment|toyota|-300.0
2025-10-14|11:07:01|refund|Nike|125.0
2025-10-14|11:07:13|car note|dealership|-300.0
2025-10-14|13:17:46|ggf|hhg|126.0
2025-10-15|10:37:30|Sold car|dealership|67000.0
2025-10-15|10:37:45|food|mcdonalds|-34.0
